Position,"Track Name",Artist,Streams,URL
71,"Next To Me","Otto Knows",9672,https://open.spotify.com/track/6ZixfeFT8V0Nle1rMZAekY
72,"Kiitos ei ole kirosana","Haloo Helsinki!",9497,https://open.spotify.com/track/0CcH4QwzBFMcciFFAwNYHI
73,"Goodbye To Yesterday","Elina Born & Stig Rästa",9447,https://open.spotify.com/track/0RSkLhxAc601EgeKkyXNVB
74,Beibi,"Haloo Helsinki!",9438,https://open.spotify.com/track/0o1IIf6lsW6xgwHg7y3R5E
75,"Macho Fantastico",Spekti,9243,https://open.spotify.com/track/3JEjxSwF7TQOIER3n9WfNZ
76,"Dear Future Husband","Meghan Trainor",9110,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
77,"Prayer In C (Robin Schulz Remix) [Radio Edit]","Lilly Wood and The Prick",8980,https://open.spotify.com/track/5HdUMBc7AhPFhlPDZUpSwf
78,Ayo,"Chris Brown",8698,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
79,Vadelmavene,Kasmir,8628,https://open.spotify.com/track/6nEam9LEhHRmAcwh0SHLPl
80,"Shame On Me",Benjamin,8618,https://open.spotify.com/track/3B3z2dCKBE6dOHkst2TGvg
81,"Pretty Girls","Britney Spears",8615,https://open.spotify.com/track/6QicTxeiSaRkPnkGDUvYOs
82,"This Summer","Maroon 5",8511,https://open.spotify.com/track/5uVji14OWpj9HMKLXdhjAv
